"weight","forty","vert","Round"
"428",-21.4875886524823,3.9468085106383,-0.523049645390071,"1"
"429",-16.4875886524823,-18.0531914893617,1.47695035460993,"0"
"430",8.51241134751773,-9.0531914893617,0.976950354609929,"1"
"431",8.51241134751773,2.9468085106383,-1.02304964539007,"1"
"432",29.5124113475177,7.9468085106383,-2.52304964539007,"0"
"433",-10.4875886524823,-3.0531914893617,0.976950354609929,"1"
"434",-14.4875886524823,16.9468085106383,-4.52304964539007,"1"
"435",9.51241134751773,-3.0531914893617,-2.52304964539007,"0"
"436",2.51241134751773,1.9468085106383,-2.52304964539007,"1"
"437",-17.4875886524823,3.9468085106383,-2.02304964539007,"1"
"438",27.5124113475177,3.9468085106383,-2.02304964539007,"0"
"439",-10.4875886524823,-5.0531914893617,-2.02304964539007,"0"
"440",-3.48758865248227,8.9468085106383,5.47695035460993,"1"
"441",-19.4875886524823,1.9468085106383,0.976950354609929,"1"
"442",0.512411347517731,-4.0531914893617,3.47695035460993,"0"
"443",-7.48758865248227,1.9468085106383,5.97695035460993,"0"
"444",-5.48758865248227,-6.0531914893617,5.97695035460993,"0"
"445",-18.4875886524823,-12.0531914893617,-3.52304964539007,"1"
"446",12.5124113475177,6.9468085106383,-0.523049645390071,"1"
"447",-3.48758865248227,-6.0531914893617,0.476950354609929,"0"
"448",-3.48758865248227,16.9468085106383,-3.52304964539007,"1"
"449",9.51241134751773,-17.0531914893617,-0.0230496453900709,"1"
"450",7.51241134751773,9.9468085106383,1.47695035460993,"1"
"451",-6.48758865248227,3.9468085106383,-0.0230496453900709,"1"
"452",20.5124113475177,1.9468085106383,-2.52304964539007,"1"
"453",15.5124113475177,2.9468085106383,0.476950354609929,"1"
"454",-24.4875886524823,-16.0531914893617,-0.523049645390071,"0"
"455",9.51241134751773,11.9468085106383,1.97695035460993,"1"
"456",3.51241134751773,-3.0531914893617,0.976950354609929,"0"
"457",-8.48758865248227,-3.0531914893617,-0.0230496453900709,"1"
"458",12.5124113475177,-12.0531914893617,1.97695035460993,"0"
"459",-0.48758865248227,-0.0531914893617021,-2.02304964539007,"0"
"460",17.5124113475177,-3.0531914893617,0.476950354609929,"0"
"461",23.5124113475177,-0.0531914893617021,-1.02304964539007,"1"
"462",6.51241134751773,5.9468085106383,-5.02304964539007,"1"
"463",-23.4875886524823,-27.0531914893617,1.47695035460993,"1"
"464",23.5124113475177,18.9468085106383,-1.02304964539007,"1"
"465",2.51241134751773,10.9468085106383,-2.52304964539007,"1"
"466",8.51241134751773,3.9468085106383,-4.52304964539007,"0"
"467",-2.48758865248227,12.9468085106383,-0.0230496453900709,"1"
"468",-14.4875886524823,1.9468085106383,-8.02304964539007,"1"
"469",-1.48758865248227,-0.0531914893617021,2.47695035460993,"1"
"470",15.5124113475177,2.9468085106383,-3.52304964539007,"1"
"471",2.51241134751773,-3.0531914893617,-2.02304964539007,"1"
"472",3.51241134751773,-17.0531914893617,1.47695035460993,"1"
"473",-5.48758865248227,-2.0531914893617,2.47695035460993,"1"
"474",0.512411347517731,1.9468085106383,2.97695035460993,"1"
"475",-22.4875886524823,-4.0531914893617,-0.523049645390071,"1"
"476",7.51241134751773,7.9468085106383,3.97695035460993,"1"
"477",-25.4875886524823,-12.0531914893617,0.476950354609929,"1"
"478",10.5124113475177,-8.0531914893617,5.47695035460993,"0"
"479",-12.4875886524823,2.9468085106383,-5.52304964539007,"1"
"480",9.51241134751773,-8.0531914893617,-1.52304964539007,"0"
"481",-20.4875886524823,-20.0531914893617,6.47695035460993,"0"
"482",-5.48758865248227,5.9468085106383,0.476950354609929,"1"
"483",14.5124113475177,-5.0531914893617,5.97695035460993,"1"
"484",-17.4875886524823,5.9468085106383,-1.02304964539007,"1"
"485",2.51241134751773,8.9468085106383,0.476950354609929,"1"
"486",3.51241134751773,9.9468085106383,-6.52304964539007,"1"
"487",11.5124113475177,-0.0531914893617021,-1.02304964539007,"1"
"488",10.5124113475177,25.9468085106383,-3.52304964539007,"1"
"489",-21.4875886524823,-0.0531914893617021,-1.02304964539007,"1"
"490",7.51241134751773,10.9468085106383,-2.02304964539007,"1"
"491",-35.4875886524823,1.9468085106383,-1.52304964539007,"1"
"492",-1.48758865248227,-0.0531914893617021,3.97695035460993,"0"
"493",-9.48758865248227,1.9468085106383,-1.52304964539007,"1"
"494",-30.4875886524823,5.9468085106383,1.97695035460993,"1"
"495",-8.48758865248227,0.946808510638298,-1.02304964539007,"0"
"496",-6.48758865248227,-5.0531914893617,-0.523049645390071,"1"
"497",19.5124113475177,-1.0531914893617,-1.02304964539007,"1"
"498",13.5124113475177,-23.0531914893617,3.97695035460993,"0"
"499",8.51241134751773,-1.0531914893617,0.976950354609929,"1"
"500",-8.48758865248227,-5.0531914893617,-2.52304964539007,"1"
"501",8.51241134751773,6.9468085106383,-3.02304964539007,"1"
"502",-4.48758865248227,-7.0531914893617,2.47695035460993,"0"
"503",-4.48758865248227,-7.0531914893617,2.47695035460993,"0"
"504",-17.4875886524823,-10.0531914893617,2.97695035460993,"0"
"505",-17.4875886524823,-10.0531914893617,2.97695035460993,"0"
"506",14.5124113475177,8.9468085106383,-1.02304964539007,"0"
"507",-7.48758865248227,7.9468085106383,-2.52304964539007,"1"
"508",17.5124113475177,-5.0531914893617,-1.52304964539007,"1"
"509",-7.48758865248227,-3.0531914893617,1.47695035460993,"1"
"510",-14.4875886524823,7.9468085106383,-0.523049645390071,"1"
"511",3.51241134751773,-7.0531914893617,-1.02304964539007,"1"
"512",4.51241134751773,-2.0531914893617,-0.0230496453900709,"1"
"513",-12.4875886524823,-4.0531914893617,0.976950354609929,"1"
"514",-27.4875886524823,-17.0531914893617,-3.52304964539007,"0"
"515",2.51241134751773,-11.0531914893617,1.47695035460993,"0"
"516",9.51241134751773,13.9468085106383,-1.52304964539007,"1"
"517",2.51241134751773,1.9468085106383,-0.0230496453900709,"1"
"518",10.5124113475177,0.946808510638298,-3.52304964539007,"1"
"519",6.51241134751773,0.946808510638298,-3.02304964539007,"0"
"520",5.51241134751773,0.946808510638298,0.976950354609929,"1"
"521",-38.4875886524823,-5.0531914893617,5.47695035460993,"1"
"522",45.5124113475177,9.9468085106383,-2.02304964539007,"1"
"523",-11.4875886524823,-19.0531914893617,3.47695035460993,"0"
"524",-17.4875886524823,-20.0531914893617,5.97695035460993,"1"
"525",-5.48758865248227,-0.0531914893617021,-3.02304964539007,"1"
"526",-13.4875886524823,-17.0531914893617,-2.02304964539007,"0"
"527",-13.4875886524823,-3.0531914893617,-2.52304964539007,"1"
"528",2.51241134751773,22.9468085106383,0.476950354609929,"1"
"529",12.5124113475177,13.9468085106383,-4.02304964539007,"1"
"530",0.512411347517731,-11.0531914893617,1.47695035460993,"1"
"531",-18.4875886524823,-6.0531914893617,2.97695035460993,"1"
"532",20.5124113475177,3.9468085106383,2.47695035460993,"1"
"533",17.5124113475177,-14.0531914893617,-2.52304964539007,"1"
"534",0.512411347517731,9.9468085106383,-3.02304964539007,"1"
"535",-9.48758865248227,9.9468085106383,0.476950354609929,"1"
"536",12.5124113475177,0.946808510638298,3.47695035460993,"1"
"537",18.5124113475177,12.9468085106383,-0.523049645390071,"1"
"538",14.5124113475177,1.9468085106383,-2.02304964539007,"1"
"539",2.51241134751773,-10.0531914893617,5.47695035460993,"0"
"540",-9.48758865248227,-7.0531914893617,1.47695035460993,"1"
"541",-29.4875886524823,-20.0531914893617,2.47695035460993,"1"
"542",-16.4875886524823,1.9468085106383,-0.0230496453900709,"1"
"543",-2.48758865248227,-8.0531914893617,1.47695035460993,"0"
"544",12.5124113475177,-4.0531914893617,0.976950354609929,"0"
"545",8.51241134751773,-10.0531914893617,2.47695035460993,"1"
"546",-2.48758865248227,4.9468085106383,1.97695035460993,"1"
"547",-10.4875886524823,-0.0531914893617021,2.47695035460993,"1"
"548",-35.4875886524823,-30.0531914893617,6.47695035460993,"1"
"549",-10.4875886524823,5.9468085106383,0.976950354609929,"1"
"550",-7.48758865248227,12.9468085106383,-0.0230496453900709,"1"
"551",-30.4875886524823,3.9468085106383,-3.02304964539007,"1"
"552",1.51241134751773,-19.0531914893617,1.47695035460993,"0"
"553",-19.4875886524823,-11.0531914893617,-0.0230496453900709,"0"
"554",19.5124113475177,3.9468085106383,4.97695035460993,"0"
"555",21.5124113475177,-17.0531914893617,2.47695035460993,"0"
"556",3.51241134751773,-1.0531914893617,0.476950354609929,"1"
"557",21.5124113475177,22.9468085106383,-5.02304964539007,"1"
"558",22.5124113475177,15.9468085106383,-0.0230496453900709,"1"
"559",-14.4875886524823,16.9468085106383,-2.02304964539007,"0"
"560",39.5124113475177,-5.0531914893617,3.47695035460993,"0"
"561",-9.48758865248227,-3.0531914893617,-3.02304964539007,"1"
"562",-12.4875886524823,11.9468085106383,-4.02304964539007,"1"
"563",12.5124113475177,2.9468085106383,3.47695035460993,"1"
"564",-7.48758865248227,-1.0531914893617,-2.52304964539007,"1"
"565",1.51241134751773,29.9468085106383,-0.0230496453900709,"1"
"566",12.5124113475177,-14.0531914893617,-1.02304964539007,"1"
"567",-13.4875886524823,-17.0531914893617,1.97695035460993,"0"
"568",-6.48758865248227,10.9468085106383,-2.02304964539007,"1"
